time,open,high,low,close,Volume,Volume MA,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,EMA 1,EMA 2,EMA 3,EMA 4,EMA 5,Upper ATR 1,Lower ATR 1,Upper ATR 2,Lower ATR 2,Upper ATR 3,Lower ATR 3,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2022-11-11T16:00:00+01:00,16898,17043.5,16866,16890.5,3388.795,3781.738649999997,17104.53836820992,17404.78213611317,16804.29460030667,17705.025904016416,16504.050832403424,18005.269671919665,16203.807064500175,16863.676790558427,16961.43801592805,17060.054712891924,17144.10386776241,17205.558887459465,17160.695756920803,16762.1802749353,17359.95349791355,16562.922533942554,17559.2112389063,16363.664792949803,87.6395182274689,82.0155986928048,45.087870964147314,32.87784494598667,NaN,NaN
2022-11-11T16:05:00+01:00,16890.5,17000,16633,16679.5,3132.804,3897.3643499999976,17099.077464215683,17399.84919435117,16798.305734080197,17700.620924486655,16497.53400394471,18001.39265462214,16196.762273809225,16835.341899703286,16935.80728720732,17038.3087292981,17127.51087248518,17193.868689960367,17147.04661812916,16724.567956285482,17358.285949050998,16513.328625363643,17569.525279972837,16302.089294441803,83.81398258406911,86.22647776898116,38.582428418322095,32.644926589216155,NaN,NaN
2022-11-11T16:10:00+01:00,16679.5,16960,16679.5,16912.5,2627.178,3993.692849999998,17095.71460176847,17395.8196571116,16795.609546425345,17695.924712454726,16495.504491082218,17996.029767797852,16195.399435739091,16847.21237667201,16933.688442915747,17031.119659052496,17119.83191275357,17187.616052405694,17149.874964486025,16717.50192134547,17366.061486056304,16501.31539977519,17582.248007626586,16285.12887820491,88.21648577270985,86.55666219474928,47.57729441574802,33.72541643129714,NaN,NaN
2022-11-11T16:15:00+01:00,16912.5,16939,16835,16882,1184.141,4032.100999999998,17094.4386985579,17394.07787393661,16794.79952317919,17693.71704931532,16495.16034780048,17993.35622469403,16195.52117242177,16852.56431872247,16928.98949355977,17022.59853567807,17111.337915869513,17180.824584574457,17137.162692160742,16720.816294958797,17345.335890761715,16512.643096357824,17553.50908936269,16304.46989775685,89.7267010301055,87.25238979562816,46.614894960046946,34.22400392139992,NaN,NaN
2022-11-11T16:20:00+01:00,16882,16975,16875,16908.5,1501.261,4080.1116999999977,17093.10387805889,17391.9856216937,16794.22213442408,17690.86736532851,16495.340390789268,17989.749108963322,16196.458647154457,16861.16980814978,16927.126812327064,17016.078619353608,17104.09370458846,17174.772927139467,17127.57335388511,16726.68027076902,17328.019895443158,16526.23372921097,17528.466437001203,16325.787187652923,99.00146122946046,92.31488267742527,47.606556092424256,35.45232688869011,NaN,NaN
2022-11-11T16:25:00+01:00,16908.5,16987.5,16890,16933,839.79,4105.266149999998,17092.439708664493,17390.858844641363,16794.020572687623,17689.277980618233,16495.601436710753,17987.697116595104,16197.182300733883,16872.220606895968,16927.66073847915,17011.33126967626,17097.983215138873,17169.400195425256,17120.753955640193,16734.567521318106,17313.847172801237,16541.474304157062,17506.94038996228,16348.38108699602,99.00146122946046,95.90987449634214,48.55796287320591,37.41994338902827,NaN,NaN
2022-11-11T16:30:00+01:00,16933,16936,16813.5,16862.5,1067.531,4146.885499999998,17091.24797218835,17389.305530832502,16793.1904135442,17687.363089476654,16495.132854900046,17985.420648120806,16197.075296255895,16870.725128911974,16921.737034981044,17002.826625694757,17089.573100312486,17162.580191082474,17109.78787948773,16733.68619047436,17297.83872399441,16545.63534596768,17485.889568501094,16357.584501460995,97.39545080597736,98.46612442163276,45.971052067171584,39.44915547354007,NaN,NaN
2022-11-11T16:35:00+01:00,16862.5,16870,16726,16824,1886.925,4181.2707999999975,17088.5703678704,17386.491937756884,16790.64879798392,17684.413507643367,16492.727228097436,17982.33507752985,16194.805658210953,16863.536647540903,16912.851849982766,16992.607961369344,17080.088346729895,17155.0561868362,17097.756205596113,16727.94749436942,17282.660561209465,16543.043138756067,17467.564916822812,16358.13878314272,91.91202501918029,96.10297901820604,44.57447929498262,41.52944915551569,NaN,NaN
2022-11-11T16:40:00+01:00,16824,16863.5,16768,16802.5,982.708,3993.411699999998,17087.21848764144,17385.039611617332,16789.397363665546,17682.860735593225,16491.576239689653,17980.68185956912,16193.75511571376,16854.146394073072,16902.819863620698,16981.744649291097,17070.17447720383,17147.221604906506,17081.338193833093,16724.301533408303,17259.85652404549,16545.783203195908,17438.374854257883,16367.264872983513,85.32768431484837,91.54505338000202,43.77470983232657,42.772847917455316,NaN,NaN
2022-11-11T16:45:00+01:00,16802.5,16900,16735.5,16878.5,1247.03,3989.7391999999977,17085.685846174398,17383.228389232907,16788.14330311589,17680.770932291416,16490.60076005738,17978.313475349925,16193.05821699887,16857.893102677215,16900.608966927906,16975.84495504589,17063.328960160834,17141.25001368636,17078.125987839416,16723.091946016397,17255.643008750925,16545.574925104887,17433.160029662435,16368.057904193376,85.9035122283492,87.7144071874593,47.369517863278375,44.41762308482255,NaN,NaN
2022-11-11T16:50:00+01:00,16878.5,16952.5,16850,16859.5,883.526,3949.331249999998,17084.825343393433,17382.00783832818,16787.642848458687,17679.190333262926,16490.46035352394,17976.372828197673,16193.277858589194,16858.14031764995,16896.871788116277,16969.196671900412,17056.049354440805,17134.988902271107,17069.030450391252,16724.713125841303,17241.189112666223,16552.554463566332,17413.347774941198,16380.395801291357,84.73719899637624,85.32279851319127,46.56792185227413,45.67026277316655,NaN,NaN
2022-11-11T16:55:00+01:00,16859.5,16889,16830,16860.5,528.639,3574.098149999997,17084.24284370798,17381.26052288164,16787.22516453432,17678.2782020553,16490.20748536066,17975.295881228958,16193.189806187002,16858.503345703804,16893.56526192389,16962.985433506103,17049.065448925063,17128.889148887305,17057.641162607793,16729.489361239986,17221.717063291697,16565.413460556083,17385.7929639756,16401.33755987218,84.8428872632711,85.16119949599884,46.6191222548798,45.607342139843276,NaN,NaN
2022-11-11T17:00:00+01:00,16860.5,16919,16797.5,16866,1002.02,3029.9977499999973,17083.15185205002,17379.852443188265,16786.451260911777,17676.55303432651,16489.750669773533,17973.253625464753,16193.05007863529,16859.65667713399,16891.05932902172,16957.443408734325,17042.52739717774,17123.04716780092,17052.094093942487,16730.02456410095,17213.128858863256,16568.98979918018,17374.16362378402,16407.955034259416,81.39963048175927,83.65990558046887,46.920385702380365,45.7974567998175,NaN,NaN
2022-11-11T17:05:00+01:00,16866,16876.5,16756.5,16774.5,682.14,2693.182399999997,17082.22193667903,17378.869327855184,16785.574545502877,17675.516719031337,16488.927154326724,17972.16411020749,16192.279763150571,16846.555649882608,16880.46302638338,16946.989499663792,17032.954990135677,17115.30167518312,17038.566736666948,16722.35931609981,17196.67044695052,16564.255605816237,17354.77415723409,16406.15189553267,68.18024684364356,78.14092152955799,42.611809343643614,45.60257185248795,NaN,NaN
2022-11-11T17:10:00+01:00,16774.5,16785,16687,16692.5,1296.035,2461.5993499999977,17079.965278282463,17377.047904512285,16782.88265205264,17674.130530742106,16485.80002582282,17971.213156971928,16188.717399592999,16822.8547806699,16863.375478530343,16932.447242540147,17020.795883345116,17105.906082401274,17017.1860666508,16709.564890409885,17170.996654771257,16555.754302289428,17324.80724289172,16401.943714168967,43.198148433464155,64.25934191962234,39.14282875149851,45.177925980155884,NaN,NaN
2022-11-11T17:15:00+01:00,16692.5,16747,16615.5,16736,1693.689,2452.1728499999977,17076.880037041028,17374.71673597416,16779.043338107895,17672.553434907295,16481.20663917476,17970.39013384043,16183.369940241628,16809.492506720682,16851.795889573037,16921.221685823566,17010.624601797077,17097.6859472368,17004.01286425632,16699.578914889753,17156.229838939602,16547.361940206472,17308.446813622886,16395.144965523188,24.912111784030497,45.43016902037942,41.84741602398705,45.411139380560535,NaN,NaN
2022-11-11T17:20:00+01:00,16736,16792.5,16693,16711.5,905.108,2420.5098499999976,17075.393379365094,17373.443641016085,16777.343117714103,17671.493902667076,16479.29285606311,17969.544164318067,16181.24259441212,16794.41673645596,16839.04171779367,16909.23758949079,16999.941580304323,17089.104037298206,16987.49319428529,16690.59024130205,17135.94467077691,16542.13876481043,17284.396147268526,16393.68728831881,17.134381150285844,28.414880455926845,40.748997919972325,44.92340391657655,NaN,NaN
2022-11-11T17:25:00+01:00,16711.5,16725,16576.5,16578,1446.018,1741.9235499999972,17072.32014372309,17371.645868423686,16772.994419022492,17670.971593124283,16473.668694321896,17970.29731782488,16174.342969621299,16761.121853924276,16815.310652539698,16890.309727234173,16984.872238150598,17077.74616980269,16963.765594996203,16666.855710083193,17112.220537452704,16518.400767626692,17260.67547990921,16369.945825170187,15.261798664568973,19.102763866295117,35.31024172364886,44.11592868540526,NaN,NaN
2022-11-11T17:30:00+01:00,16578,16721,16530.5,16680.5,2186.372,1579.9950999999974,17067.93181623025,17368.827632049986,16767.036000410517,17669.72344786972,16466.140184590782,17970.619263689456,16165.244368771047,16748.71849178208,16803.05513867245,16878.32059996365,16974.00180107379,17068.918477140407,16954.51329952492,16651.596977819983,17105.971460377386,16500.138816967516,17257.429621229854,16348.680656115048,21.86427781263696,18.086819209163938,41.73981033374922,43.69687541692847,NaN,NaN
2022-11-11T17:35:00+01:00,16680.5,16749.5,16657,16728,770.861,1462.6285499999974,17066.648915532947,17367.760256065183,16765.53757500071,17668.87159659742,16464.426234468476,17969.982937129655,16163.31489393624,16745.531031507915,16796.231944247684,16869.730851394295,16965.216022464014,17061.342510981733,16943.478807896405,16648.985080598963,17090.725671545122,16501.738216950245,17237.972535193843,16354.491353301524,41.56028567962298,26.228787385609635,44.49307464806125,43.40652625798957,NaN,NaN
2022-11-11T17:40:00+01:00,16728,16783,16714.5,16741,628.025,1324.5900499999975,17065.71189356989,17366.880228925933,16764.543558213845,17668.048564281977,16463.3752228578,17969.21689963802,16162.206887501758,16744.833949737465,16791.210858406987,16862.374802743194,16957.208307376015,17054.223788515472,16932.832946080798,16649.588770733175,17074.45503375461,16507.966683059363,17216.07712142842,16366.344595385552,69.0504682739268,44.158343922062244,45.25559281465526,43.355422025666975,NaN,NaN
2022-11-11T17:45:00+01:00,16741,16836,16740.5,16827,844.09,1210.1543499999975,17064.676383685743,17365.708270191742,16763.644497179743,17666.740156697742,16462.612610673743,17967.772043203742,16161.580724167743,16757.474880547084,16794.464416733623,16860.353385443585,16952.558010684013,17049.174370992907,16932.792069573592,16656.136763893654,17071.119722413558,16517.809111053688,17209.447375253527,16379.481458213719,86.20600383732608,65.60558593029195,50.135732463110664,43.752654394818975,NaN,NaN
2022-11-11T17:50:00+01:00,16827,16872.5,16770,16772,1101.546,1133.8727499999973,17063.355798292403,17364.18971238733,16762.521884197475,17665.02362648226,16461.687970102546,17965.857540577188,16160.854056007618,16759.70951430907,16792.422197030566,16855.304620561095,16946.10951030244,17043.0149405264,16928.190731810537,16656.653662250596,17063.959266590507,16520.885127470625,17199.727801370478,16385.116592690654,87.63634892178833,80.9642736776804,47.23564394125458,43.99986397402812,NaN,NaN
2022-11-11T17:55:00+01:00,16772,16860,16770,16821.5,348.75,1092.1031999999973,17062.96030638382,17363.71413820775,16762.206474559887,17664.46797003168,16461.452642735956,17965.221801855612,16160.698810912025,16769.215742876906,16795.06563366415,16853.372927957604,16941.65917064878,17038.09238629248,16927.56498738841,16662.566279939892,17060.064341112666,16530.066926215637,17192.563694836925,16397.567572491378,93.2571171698076,89.033156642974,50.036824576277944,44.19038588209952,NaN,NaN
2022-11-11T18:00:00+01:00,16821.5,16881.5,16773.5,16873.5,951.24,1064.6021499999974,17061.99997952401,17362.447527215423,16761.5524318326,17662.895074906835,16461.104884141187,17963.342622598248,16160.657336449774,16785.259474741997,16802.196030603773,16854.523046360027,16939.224914554183,17034.4347777082,16932.945430490585,16671.44663071696,17063.694830377393,16540.697230830152,17194.444230264206,16409.94783094334,93.2571171698076,91.38352775380118,52.867584255180475,44.6403617680214,NaN,NaN
2022-11-11T18:05:00+01:00,16873.5,16879.5,16812.5,16834,802.657,1062.7454999999975,17061.19309279579,17361.383894199065,16761.002291392517,17661.57469560234,16460.811489989243,17961.765497005614,16160.620688585968,16792.75801708938,16805.087300548883,16853.35030085374,16935.466881891534,17029.98067153691,16931.28317187235,16678.891429225416,17057.479043195817,16552.69555790195,17183.674914519284,16426.49968657848,95.33166656061378,93.94863363340967,50.52581174480973,44.91941101730212,NaN,NaN
2022-11-11T18:10:00+01:00,16834,16939,16834,16882.5,1418.093,1080.2735999999975,17060.059812242675,17359.613733110513,16760.505891374836,17659.16765397835,16460.951970506998,17958.72157484619,16161.39804963916,16806.564475998708,16812.124818680804,16855.015997947812,16933.575207538266,17026.703323280533,16936.80669919545,16687.442938166158,17061.4885797101,16562.761057651507,17186.17046022475,16438.07917713686,95.55404905162402,94.71427759401514,53.26324250129956,45.37247221722491,NaN,NaN
2022-11-11T18:15:00+01:00,16882.5,16909,16850.5,16859.5,525.978,1012.2262499999975,17059.61418975937,17358.950031210028,16760.27834830871,17658.285872660686,16460.942506858053,17957.621714111345,16161.606665407395,16814.708402768138,16816.431653346186,16855.27222663651,16930.9296644119,17022.9876938743,16936.386256681217,16696.477050011155,17056.340860016247,16576.522446676125,17176.295463351278,16456.567843341094,92.83634216043818,94.57401925755867,51.799512683372974,46.02873674149129,NaN,NaN
2022-11-11T18:20:00+01:00,16859.5,16868,16826.5,16837.5,954.421,1010.8118999999975,17058.68615754793,17357.710442394993,16759.661872700868,17656.734727242056,16460.637587853806,17955.75901208912,16161.613303006743,16818.21480234227,16818.34695758744,16854.25667082871,16927.592890682903,17018.865745121537,16932.697660684255,16703.996254490627,17047.04836378107,16589.645551393813,17161.399066877882,16475.294848297,91.91695860903765,93.43578327369995,50.37352686789424,46.83092946409098,NaN,NaN
2022-11-11T18:25:00+01:00,16837.5,16840,16782.5,16825,977.137,997.3172499999976,17057.620703324883,17356.41971390489,16758.821692744878,17655.218724484894,16460.022682164872,17954.0177350649,16161.223671584867,16819.258678904996,16818.951779624946,16852.58486106707,16923.928858872798,17014.55761745217,16929.241718214846,16708.661841035046,17039.531656804742,16598.37190244515,17149.821595394642,16488.08196385525,85.00226888536407,89.91852321827999,49.53905960170981,47.38033257678547,NaN,NaN
2022-11-11T18:30:00+01:00,16825,16847.5,16775,16790.5,487.815,977.5316999999974,17057.06715607804,17355.773751043864,16758.360561112215,17654.48034600969,16459.65396614639,17953.186940975513,16160.947371180566,16814.834266765767,16816.365254204495,16849.03715472038,16919.163542484483,17009.578559286565,16923.955911466543,16708.774596942447,17031.546568728594,16601.183939680395,17139.137225990642,16493.593282418347,76.48894115034322,84.46938954824833,47.21431929995622,47.84214124678432,NaN,NaN
2022-11-11T18:35:00+01:00,16790.5,16804,16741,16768.5,901.064,996.1529499999973,17055.917661574367,17354.571655482454,16757.26366766628,17653.22564939054,16458.609673758194,17951.879643298627,16159.955679850107,16807.70591803257,16812.01386745863,16844.4350315935,16913.782701681466,17004.221257969086,16916.41947777339,16707.60825714387,17020.82508808815,16603.20264682911,17125.23069840291,16498.797036514352,60.092882906472404,73.86136431405991,45.7402645067143,48.58714287414614,NaN,NaN
2022-11-11T18:40:00+01:00,16768.5,16820,16753.5,16818.5,520.63,972.0834499999974,17055.318339853846,17353.885080123568,16756.751599584124,17652.45182039329,16458.184859314402,17951.01856066301,16159.61811904468,16809.36654602756,16812.603515871484,16842.953029788157,16910.379748049985,17000.094118903107,16914.301582592332,16710.905449150636,17015.99964931318,16609.207382429788,17117.69771603403,16507.50931570894,53.054515359604544,63.212113138806735,49.592122871444694,49.14802234112439,NaN,NaN
2022-11-11T18:45:00+01:00,16818.5,16845.5,16778,16835,696.803,972.8165999999974,17054.589098765802,17352.98124568151,16756.196951850096,17651.373392597216,16457.80480493439,17949.765539512922,16159.412658018682,16813.31015433101,16814.639559883166,16842.49857094312,16907.687614191058,16996.42536070526,16913.894907552523,16715.38421221381,17013.150255221884,16616.128864544447,17112.405602891242,16516.87351687509,54.16731290996569,55.77157039201422,50.83254356280593,49.600841549320435,NaN,NaN
2022-11-11T18:50:00+01:00,16835,16896.5,16832,16887.5,980.84,957.0568499999974,17053.79774585598,17351.784060374695,16755.811431337264,17649.77037489341,16457.82511681855,17947.756689412126,16159.838802299833,16824.723976741625,16821.263236257422,16845.07008117494,16906.96662796995,16994.004797134032,16918.036059093254,16724.49041342159,17014.80888192909,16627.717590585755,17111.58170476492,16530.944767749923,75.92870565361301,61.05017797439442,54.65595387340633,50.2722959106598,NaN,NaN
2022-11-11T18:55:00+01:00,16887.5,16955.5,16887,16895.5,1129.837,928.8642499999975,17053.09665734549,17350.50747025519,16755.68584443579,17647.91828316489,16458.27503152609,17945.32909607459,16160.864218616389,16835.612595704453,16828.012032961295,16847.951790822088,16906.55710554245,16991.815801642166,16922.76536845171,16733.25869747088,17017.51870394213,16638.50536198046,17112.272039432544,16543.752026490045,89.88176292415444,73.32592716257773,55.22730328640554,50.63597954089514,NaN,NaN
2022-11-11T19:00:00+01:00,16895.5,17017,16870.5,16991,2117.528,989.4852499999973,17052.233282898327,17348.404392562305,16756.06217323435,17644.575502226282,16459.891063570372,17940.74661189026,16163.719953906395,16859.51835021146,16842.829120873903,16856.125974203682,16909.57292320165,16991.797672716784,16941.278646686435,16744.37959506137,17039.728172498963,16645.930069248843,17138.177698311494,16547.48054343631,100.00000000000001,88.6034895259225,61.4688417013491,51.652636523759035,NaN,NaN
2022-11-11T19:05:00+01:00,16991,17036.5,16948,16992,816.28,957.9983499999973,17052.02044917272,17347.687925845665,16756.352972499775,17643.35540251861,16460.68549582683,17939.022879191554,16165.018019153886,16879.90014248662,16856.390109885368,16863.890204249186,16912.516747373018,16991.802168878632,16954.12895528272,16758.651264488017,17051.867800680066,16660.91241909067,17149.606646077416,16563.17357369332,100.00000000000001,96.62725430805149,61.529318610186465,52.4735289547525,NaN,NaN
2022-11-11T19:10:00+01:00,16992,17010.5,16959,16978,577.85,877.5722499999972,17051.846505824724,17347.164287445154,16756.528724204294,17642.482069065583,16461.210942583864,17937.799850686013,16165.893160963435,16894.99242825791,16867.445554441245,16870.410764006374,16914.855434966837,16991.49545401466,16961.881625167356,16773.009483715134,17056.317695893464,16678.573412989026,17150.753766619575,16584.137342262915,96.99712330964935,98.99904110321647,60.1069411342864,52.99062587468865,NaN,NaN
2022-11-11T19:15:00+01:00,16978,17033.5,16957,16960.5,638.404,870.9493999999971,17051.65855991795,17346.59068594918,16756.726433886717,17641.522811980412,16461.794307855485,17936.454938011644,16166.862181824254,16905.07051621823,16875.90504949204,16875.55872034887,16916.485598003736,16990.80666614767,16969.059972309144,16782.75012667494,17062.214895126246,16689.595203857836,17155.36981794335,16596.440281040734,90.16453676693821,95.72055335886255,58.2929162525008,53.54541905380944,NaN,NaN
2022-11-11T19:20:00+01:00,16960.5,16986.5,16912.5,16965,684.78,873.787149999997,17051.37261291674,17345.916610850767,16756.828614982714,17640.460608784793,16462.28461704869,17935.00460671882,16167.740619114662,16914.29043680004,16884.00459044731,16880.669650614647,16918.21825521789,16990.23318467772,16975.791304491762,16792.21787640286,17067.578018536216,16700.431162358407,17159.364732580667,16608.644448313957,84.06173646870468,90.40779884843074,58.6385952874416,53.929372824248155,NaN,NaN
2022-11-11T19:25:00+01:00,16965,16965,16921.5,16943.5,283.459,845.755599999997,17051.240926403654,17345.629498976596,16756.852353830713,17640.018071549537,16462.46378125777,17934.40664412248,16168.07520868483,16918.78421575388,16889.41326404301,16884.25995629381,16919.121174674394,16989.19466946266,16977.75092708429,16801.075601001732,17066.088590125564,16712.737937960457,17154.426253166843,16624.40027491918,75.8984000328794,83.37489108950744,56.24020031478367,54.246564797920335,NaN,NaN
2022-11-11T19:30:00+01:00,16943.5,16967.5,16919,16946.5,318.441,806.600349999997,17051.094738100026,17345.30848929761,16756.88098690244,17639.522240495196,16462.667235704856,17933.73599169278,16168.45348450727,16923.048182560975,16894.60296731183,16887.816530219876,16920.098989864593,16988.245899030157,16980.095082993015,16809.11085163064,17065.5871986742,16723.618735949458,17151.079314355386,16638.12662026827,72.12911432061564,77.36308360739991,56.50751257122949,54.684706633872864,NaN,NaN
2022-11-11T19:35:00+01:00,16946.5,16950,16873.5,16894,560.857,817.205699999997,17050.74573218626,17344.69187172191,16756.799592650612,17638.638011257557,16462.853453114963,17932.584150793205,16168.907313579315,16918.579231397747,16894.548152101663,16888.16987135017,16919.166883083715,16986.151545718374,16979.397973805622,16809.698330397703,17064.24779550958,16724.848508693747,17149.097617213538,16639.998686989788,55.31397951834649,67.7804979572805,50.673743092935446,54.7657554546747,NaN,NaN
2022-11-11T19:40:00+01:00,16894,16914.5,16797.5,16834.5,1476.093,843.4483499999969,17049.477001101674,17342.932224200216,16756.02177800313,17636.38744729876,16462.566554904588,17929.842670397302,16169.111331806045,16905.643965028863,16889.08922918333,16885.10302155873,16916.143065830725,16982.781511369078,16976.235492194148,16801.94296617251,17063.381755204966,16714.796703161694,17150.528018215784,16627.650440150876,33.146859311189104,53.52998438338375,45.003151761459904,54.60781491621067,NaN,NaN
2022-11-11T19:45:00+01:00,16834.5,16863,16784.5,16863,640.243,835.3276499999969,17048.899027333307,17342.16421418332,16755.633840483293,17635.429401033336,16462.36865363328,17928.69458788335,16169.103466783265,16899.083355024424,16886.717481075753,16883.839991755376,16914.245099193915,16980.11970000532,16973.246153871514,16800.188808279992,17059.77482666727,16713.660135484235,17146.303499463032,16627.131462688474,16.469223950121947,34.97668759321918,48.004547777771926,54.76954943557193,NaN,NaN
2022-11-11T19:50:00+01:00,16863,16865,16814.5,16817.5,386.737,783.7598499999968,17048.544047427436,17341.69971859942,16755.388376255454,17634.8553897714,16462.232705083472,17928.011060943383,16169.07703391149,16886.53206963605,16880.42498279614,16880.049135083642,16910.78991707985,16976.505928894094,16964.38017896363,16796.469786628648,17048.335375131122,16712.514590461156,17132.290571298614,16628.559394293665,6.053825717291288,18.556636326200785,43.88670556685037,54.3620196281009,NaN,NaN
2022-11-11T19:55:00+01:00,16817.5,16853.5,16808,16827.5,346.371,774.7794999999968,17048.223196208335,17341.283586410278,16755.162806006392,17634.34397661222,16462.10241580445,17927.404366814164,16169.042025602506,16877.450212768967,16875.61362072376,16877.046327364576,16907.815277184138,16973.19468602978,16956.822017165003,16794.40522428252,17038.030413606244,16713.19682784128,17119.238810047485,16631.988431400037,8.163488479405883,10.22884604893971,45.00330447976807,53.94564540788392,NaN,NaN
2022-11-11T20:00:00+01:00,16827.5,16836.5,16663.5,16739.5,1819.785,818.0476999999968,17045.91720250744,17339.03570057045,16752.79870444443,17632.15419863346,16459.68020638142,17925.27269669647,16166.561708318412,16856.227103112204,16863.23965520342,16869.186537229456,16901.804017284703,16968.001470784675,16951.004594756,16775.47471565084,17038.769534308583,16687.709776098254,17126.534473861164,16599.944836545674,2.1096627621146062,5.442325652937263,37.863040403518774,52.74615158860623,NaN,NaN
2022-11-11T20:05:00+01:00,16739.5,16806,16703.5,16788.5,773.727,807.8771999999968,17045.010556561876,17338.08585341787,16751.935259705882,17631.161150273863,16458.85996284989,17924.236447129857,16165.784665993895,16845.80754878725,16856.445141094016,16864.5758779592,16897.75744523882,16964.012549211682,16945.26258496427,16767.62769722376,17034.080028834524,16678.81025335351,17122.89747270478,16589.992809483254,9.712867408006725,6.6620062165090745,43.26122709587611,51.89143186071128,NaN,NaN
2022-11-11T20:10:00+01:00,16788.5,16885,16763,16780.5,848.544,825.9136499999968,17044.176942234746,17337.067249249794,16751.286635219698,17629.957556264842,16458.39632820465,17922.84786327989,16165.506021189602,16835.76023358921,16849.541037358198,16859.771542075818,16893.569679337434,16959.934492562534,16940.72866380915,16758.353410907246,17031.9162902601,16667.165784456298,17123.10391671105,16575.978158005346,14.289681317945545,8.704070496022295,42.610360917815065,50.54439751903027,NaN,NaN
2022-11-11T20:15:00+01:00,16780.5,16833.5,16780.5,16827.5,275.419,794.6313999999968,17043.912608968167,17336.738677420624,16751.08654051571,17629.564745873082,16458.26047206325,17922.39081432554,16165.434403610794,16834.48942842164,16847.53730668927,16857.9274539572,16891.210047932524,16956.991503838923,16935.997245536582,16759.07736784196,17024.457184383893,16670.61742899465,17112.917123231204,16582.15749014734,28.878490810556443,17.62701317883624,47.59840130753029,49.54933199741197,NaN,NaN
2022-11-11T20:20:00+01:00,16827.5,16846.5,16787.5,16799,302.035,783.7016499999968,17043.619866430545,17336.378180601336,16750.861552259754,17629.136494772127,16458.103238088963,17921.894808942918,16165.344923918172,16829.02951635677,16843.124824262974,16854.56017087393,16887.916831934934,16953.480581531392,16929.480481764047,16756.7691667619,17015.836139265124,16670.413509260823,17102.191796766198,16584.05785175975,32.79341587568046,25.320529334727485,45.04190648265951,48.47325809372433,NaN,NaN
2022-11-11T20:25:00+01:00,16799,16832.5,16776,16814,194.022,758.5625999999968,17043.429378018856,17336.146354512282,16750.71240152543,17628.86333100571,16457.995425032004,17921.580307499135,16165.278448538578,16826.717283071113,16840.47711296634,16852.24244682399,16885.276945080113,16950.381013052916,16924.700223503052,16756.254002429625,17008.923334039762,16672.030891892915,17093.146444576476,16587.8077813562,40.2301278048749,33.9673448303706,46.665552801155314,47.64273213291394,NaN,NaN
2022-11-11T20:30:00+01:00,16814,16816,16769,16782,396.399,729.3405499999968,17043.010710148203,17335.6684987691,16750.352921527305,17628.32628739,16457.695132906407,17920.984076010896,16165.037344285509,16819.837701060173,16835.16101178758,16848.228592719763,16881.588482755822,16946.639212762853,16916.725328714525,16753.596694860633,16998.289645641475,16672.032377933683,17079.85396256842,16590.468061006737,36.07596554616071,36.36650307557203,43.699495101486775,46.57565354820289,NaN,NaN
2022-11-11T20:35:00+01:00,16782,16798.5,16737.5,16796,574.364,701.5668999999968,17042.378767935585,17334.97465013071,16749.78288574046,17627.570532325833,16457.187003545336,17920.166414520958,16164.591121350211,16816.170362435532,16831.60091980689,16845.244101707205,16878.531751228827,16943.291674701457,16911.69635695334,16751.50548266044,16991.79179409979,16671.41004551399,17071.88723124624,16591.31460836754,37.919142594104876,38.07507864838016,45.33647576326919,45.796816080237576,NaN,NaN
2022-11-11T20:40:00+01:00,16796,16802,16748.5,16779,296.509,610.5159499999968,17042.05268793557,17334.617116206835,16749.488259664307,17627.1815444781,16456.923831393044,17919.745972749362,16164.35940312178,16810.45184513776,16826.819018006263,16841.458724466793,16874.977045827796,16939.64074859698,16905.014781070826,16748.6232549417,16983.210544135385,16670.42749187714,17061.406307199948,16592.231728812578,38.92077078989644,37.63862631005401,43.67582634008179,44.880267063727025,NaN,NaN
2022-11-11T20:45:00+01:00,16779,16779,16712,16722.5,387.065,589.0551999999968,17041.566416649173,17334.14944079187,16748.983392506478,17626.732464934565,16456.400368363782,17919.31548907726,16163.817344221086,16796.920792039644,16817.335470914786,16834.66108306869,16869.531437048234,16934.815398628158,16894.731536617594,16739.93940521198,16972.1276023204,16662.54333950917,17049.52366802321,16585.147273806364,30.952634359603625,35.930849247868316,38.61346452862149,44.01881859484745,NaN,NaN
2022-11-11T20:50:00+01:00,16722.5,16782.5,16722.5,16782.5,375.03,578.9141999999968,17041.134888245437,17333.6971750963,16748.572601394575,17626.25946194716,16456.010314543713,17918.821748798022,16163.448027692852,16794.70220864893,16814.168609922534,16831.68044975048,16866.423171439368,16931.430611991975,16890.32209950371,16738.015120341355,16966.47558908489,16661.861630760177,17042.62907866607,16585.708141179,43.672905960552164,37.84877037001741,45.79823598159409,44.07561032485704,NaN,NaN
2022-11-11T20:55:00+01:00,16782.5,16866,16772.5,16840.5,1303.241,612.1560499999968,17039.986812597857,17332.1862385268,16747.787386668915,17624.38566445574,16455.587960739973,17916.585090384684,16163.38853481103,16801.74802270294,16816.56237265685,16832.184424050454,16865.49734388796,16929.409931725488,16893.954898696513,16739.169846617184,16971.347424736177,16661.77732057752,17048.739950775846,16584.38479453785,61.88142249684609,45.50232093900063,51.68507996524798,44.33850548110534,NaN,NaN
