time,open,high,low,close,Volume,Volume MA,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,EMA 1,EMA 2,EMA 3,EMA 4,EMA 5,Upper ATR 1,Lower ATR 1,Upper ATR 2,Lower ATR 2,Upper ATR 3,Lower ATR 3,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2010-08-08T02:00:00+02:00,0.059,0.061,0.059,0.0609,2201,3097.72,0.0603,0.0603,0.0603,0.0603,0.0603,0.0603,0.0603,0.061453363,0.06259697,NaN,NaN,NaN,0.071760568,0.053433371,0.080924166,0.044269773,0.090087764,0.035106175,31.11998326,31.11703141,53.45195596,NaN,NaN,NaN
2010-08-09T02:00:00+02:00,0.06091,0.0735,0.0593,0.0704,13631.09,3766.1745,0.067733333,0.067733333,0.067733333,0.067733333,0.067733333,0.067733333,0.067733333,0.062829769,0.063306336,NaN,NaN,NaN,0.072829677,0.053782995,0.082353018,0.044259654,0.09187636,0.034736313,47.75719916,37.2943588,58.11628282,NaN,NaN,NaN
2010-08-10T02:00:00+02:00,0.068,0.0709,0.06651,0.07,1310.39,3802.944,0.069136667,0.069136667,0.069136667,0.069136667,0.069136667,0.069136667,0.069136667,0.063932882,0.063914851,NaN,NaN,NaN,0.073071525,0.054758177,0.082228199,0.045601503,0.091384873,0.036444829,75.89405802,51.59041348,57.85341489,NaN,NaN,NaN
2010-08-11T02:00:00+02:00,0.06,0.07541,0.06,0.067,14061.18,4398.003,0.06747,0.06747,0.06747,0.06747,0.06747,0.06747,0.06747,0.064404746,0.064195319,NaN,NaN,NaN,0.073798659,0.054591979,0.083401999,0.044988639,0.093005339,0.035385299,86.18605927,69.94577215,55.8143475,NaN,NaN,NaN
2010-08-12T02:00:00+02:00,0.068,0.07,0.06141,0.07,2062.31,4380.9935,0.067136667,0.067136667,0.067136667,0.067136667,0.067136667,0.067136667,0.067136667,0.065265554,0.064723017,NaN,NaN,NaN,0.074253976,0.055192059,0.083784935,0.0456611,0.093315893,0.036130141,82.49059324,81.52357018,57.43015397,NaN,NaN,NaN
2010-08-13T02:00:00+02:00,0.0665,0.068,0.0645,0.0645,3591.77,4535.766,0.065666667,0.065666667,0.065666667,0.065666667,0.065666667,0.065666667,0.065666667,0.065147777,0.064702743,NaN,NaN,NaN,0.073945776,0.05545971,0.083188809,0.046216677,0.092431842,0.036973644,59.38222777,76.01962676,53.56293674,54.71089529,NaN,NaN
2010-08-14T02:00:00+02:00,0.0655,0.0695,0.0645,0.067,4404.2,4678.402,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.065432734,0.064911585,NaN,NaN,NaN,0.073851544,0.055971625,0.082791503,0.047031666,0.091731462,0.038091707,55.23733646,65.70338582,55.04477487,54.59250517,NaN,NaN
2010-08-15T02:00:00+02:00,0.067,0.067,0.065,0.06529,4462.866,4857.6953,0.065763333,0.065763333,0.065763333,0.065763333,0.065763333,0.065763333,0.065763333,0.065410775,0.064945986,NaN,NaN,NaN,0.073390234,0.056501738,0.081834482,0.04805749,0.09027873,0.039613242,35.58103831,50.06686751,53.78061338,54.58814637,NaN,NaN
2010-08-16T02:00:00+02:00,0.06319,0.0679,0.062,0.0655,10731.468,5225.5842,0.065133333,0.065133333,0.065133333,0.065133333,0.065133333,0.065133333,0.065133333,0.065424502,0.064996351,NaN,NaN,NaN,0.073258867,0.056733835,0.081521383,0.048471319,0.089783899,0.040208803,37.50725239,42.77520905,53.92057257,54.62723194,NaN,NaN
2010-08-17T02:00:00+02:00,0.0655,0.0769,0.06243,0.07,13185.74,5665.3567,0.069776667,0.069776667,0.069776667,0.069776667,0.069776667,0.069776667,0.069776667,0.066128425,0.065451228,NaN,NaN,NaN,0.074157136,0.05674532,0.082863043,0.048039413,0.091568951,0.039333505,47.662618,40.2503029,56.93029873,54.88162552,NaN,NaN
2010-08-18T02:00:00+02:00,0.06999,0.0733,0.067,0.068,2953.975,5410.13095,0.069433333,0.069433333,0.069433333,0.069433333,0.069433333,0.069433333,0.069433333,0.066416359,0.065682935,NaN,NaN,NaN,0.074216992,0.057148878,0.082751049,0.04861482,0.091285106,0.040080763,53.82753596,46.33246878,55.2044753,55.11570533,NaN,NaN
2010-08-19T02:00:00+02:00,0.0675,0.0679,0.0667,0.0667,741.115,5296.1442,0.0671,0.0671,0.0671,0.0671,0.0671,0.0671,0.0671,0.066459996,0.065775395,0.064420588,NaN,NaN,0.073792734,0.057758056,0.081810073,0.049740718,0.089827411,0.041723379,52.46784898,51.31933431,54.05736336,55.1396523,NaN,NaN
2010-08-20T02:00:00+02:00,0.0667,0.0667,0.065,0.0655,4199.747,5305.01905,0.065733333,0.065733333,0.065733333,0.065733333,0.065733333,0.065733333,0.065733333,0.066312305,0.065750359,0.064482269,NaN,NaN,0.073316459,0.058184259,0.08088256,0.050618159,0.08844866,0.043052059,28.44040422,44.91192972,52.96333295,55.0428178,NaN,NaN
2010-08-21T02:00:00+02:00,0.0655,0.0669,0.0644,0.0664,10443.86,5697.16205,0.0659,0.0659,0.0659,0.0659,0.0659,0.0659,0.0659,0.066325796,0.065809417,0.064591854,NaN,NaN,0.073013653,0.058605182,0.080217889,0.051400946,0.087422125,0.04419671,17.18762591,32.69862637,53.71984404,55.13216908,NaN,NaN
2010-08-22T02:00:00+02:00,0.065,0.0664,0.0612,0.066,18648.972,6449.66065,0.064533333,0.064533333,0.064533333,0.064533333,0.064533333,0.064533333,0.064533333,0.066275674,0.065826743,0.064672319,NaN,NaN,0.072887819,0.058765667,0.079948896,0.051704591,0.087009972,0.044643514,10.05098237,18.55967083,53.30946493,55.12199115,NaN,NaN
2010-08-23T02:00:00+02:00,0.066,0.06689,0.063,0.06491,4297.49,6173.46215,0.064933333,0.064933333,0.064933333,0.064933333,0.064933333,0.064933333,0.064933333,0.06606557,0.065743403,0.064685901,NaN,NaN,0.072577974,0.058908832,0.079412544,0.052074261,0.086247115,0.045239691,7.132762719,11.45712366,52.14056476,54.69515414,NaN,NaN
2010-08-24T02:00:00+02:00,0.06491,0.0665,0.06491,0.065,6711.757,6334.35,0.06547,0.06547,0.06547,0.06547,0.06547,0.06547,0.06547,0.065901636,0.065675821,0.064703849,NaN,NaN,0.072135779,0.059215862,0.078595738,0.052755904,0.085055697,0.046295945,2.825937855,6.669894314,52.23369601,54.29374565,NaN,NaN
2010-08-25T02:00:00+02:00,0.06499,0.0665,0.0641,0.0648,4228.88,6294.0905,0.065133333,0.065133333,0.065133333,0.065133333,0.065133333,0.065133333,0.065133333,0.065732154,0.065596201,0.064709344,NaN,NaN,0.071766162,0.059426239,0.077936124,0.053256278,0.084106085,0.047086316,0.586883947,3.515194841,51.9915747,54.02069045,NaN,NaN
2010-08-26T02:00:00+02:00,0.0648,0.0658,0.064,0.064,3870.01,6417.841,0.0646,0.0646,0.0646,0.0646,0.0646,0.0646,0.0646,0.065465669,0.065451092,0.06466881,NaN,NaN,0.071308913,0.05959327,0.077166734,0.053735449,0.083024556,0.047877627,0.586883947,1.33323525,50.97374881,53.55951865,NaN,NaN
2010-08-27T02:00:00+02:00,0.064,0.065,0.063,0.065,9009.973,6737.38965,0.064333333,0.064333333,0.064333333,0.064333333,0.064333333,0.064333333,0.064333333,0.065394027,0.065410083,0.064687735,NaN,NaN,0.070992346,0.05982782,0.076574609,0.054245558,0.082156871,0.048663295,7.044513043,2.739426979,52.23257862,53.46449307,NaN,NaN
2010-08-28T02:00:00+02:00,0.065,0.065,0.0641,0.0646,6174.005,6936.0399,0.064566667,0.064566667,0.064566667,0.064566667,0.064566667,0.064566667,0.064566667,0.065271869,0.065336439,0.064682721,NaN,NaN,0.070584255,0.060088624,0.07583207,0.054840808,0.081079886,0.049592993,10.89137408,6.174257023,51.6611694,53.22280697,NaN,NaN
2010-08-29T02:00:00+02:00,0.0647,0.0648,0.064,0.064,3173.402,6413.1555,0.064266667,0.064266667,0.064266667,0.064266667,0.064266667,0.064266667,0.064266667,0.065076197,0.065214945,0.064643709,NaN,NaN,0.070145059,0.060284831,0.075075173,0.055354716,0.080005288,0.050424602,10.89137408,9.609087066,50.76407491,53.00733993,NaN,NaN
2010-08-30T02:00:00+02:00,0.0646,0.069,0.03211,0.06497,34193.138,8057.2929,0.05536,0.05536,0.05536,0.05536,0.05536,0.05536,0.05536,0.065059859,0.065192677,0.064662354,NaN,NaN,0.07240564,0.057979714,0.079618604,0.050766751,0.086831567,0.043553787,11.65747717,11.14674178,52.20893513,52.88508012,NaN,NaN
2010-08-31T02:00:00+02:00,0.06411,0.0649,0.06,0.06,14886.907,8098.57925,0.061633333,0.061633333,0.061633333,0.061633333,0.061633333,0.061633333,0.061633333,0.064281419,0.064720616,0.064395934,NaN,NaN,0.071773367,0.057667864,0.078826119,0.050615112,0.08587887,0.043562361,7.810616136,10.11982246,44.93314899,52.02814085,NaN,NaN
2010-09-01T02:00:00+02:00,0.062,0.0629,0.05961,0.0629,7164.722,8353.69985,0.061803333,0.061803333,0.061803333,0.061803333,0.061803333,0.061803333,0.061803333,0.064068893,0.064555105,0.064310452,NaN,NaN,0.071339089,0.057771121,0.078123072,0.050987138,0.084907056,0.044203154,24.00920505,14.49243278,49.36713093,51.61118768,NaN,NaN
2010-09-02T02:00:00+02:00,0.061,0.0634,0.0601,0.0634,8150.73,8581.64785,0.0623,0.0623,0.0623,0.0623,0.0623,0.0623,0.0623,0.063965986,0.064450095,0.064258426,NaN,NaN,0.070985223,0.057914968,0.077520351,0.05137984,0.084055479,0.044844712,35.84885127,22.55622415,50.11297488,51.32944565,NaN,NaN
2010-09-03T02:00:00+02:00,0.061,0.063,0.06085,0.06085,892,8406.03785,0.061566667,0.061566667,0.061566667,0.061566667,0.061566667,0.061566667,0.061566667,0.063486604,0.064122814,0.064063659,NaN,NaN,0.07037329,0.057872338,0.076623765,0.051621863,0.082874241,0.045371387,41.26971567,33.70925733,46.36209346,50.85792854,NaN,NaN
2010-09-04T02:00:00+02:00,0.06125,0.06238,0.0612,0.06238,3301,8347.94455,0.061986667,0.061986668,0.061986666,0.061986669,0.061986665,0.061986669,0.061986664,0.063316357,0.063964376,0.06396745,NaN,NaN,0.069877675,0.058051078,0.075790974,0.052137779,0.081704273,0.04622448,40.60459043,39.24105246,48.83654497,50.50912146,NaN,NaN
2010-09-05T02:00:00+02:00,0.06245,0.064,0.0605,0.0616,8459.24,8234.33315,0.062033333,0.062033334,0.062033332,0.062033336,0.062033331,0.062033337,0.06203333,0.063052302,0.063749433,0.063832167,NaN,NaN,0.069490354,0.058008513,0.075231274,0.052267592,0.080972194,0.046526672,33.26863411,38.38098007,47.6301841,50.10345855,NaN,NaN
2010-09-06T02:00:00+02:00,0.0627,0.0627,0.0616,0.0616,910,7620.54615,0.061966667,0.061966667,0.061966667,0.061966667,0.061966667,0.061966667,0.061966667,0.062828871,0.06355403,0.063704615,NaN,NaN,0.068963456,0.058144604,0.074372882,0.052735178,0.079782308,0.047325752,40.16207575,38.01176676,47.6301841,49.7812885,NaN,NaN
2010-09-07T02:00:00+02:00,0.0616,0.06201,0.0603,0.061,3457.192,7645.707,0.061103333,0.061103334,0.061103332,0.061103335,0.061103331,0.061103336,0.061103331,0.062547506,0.063321846,0.063550065,NaN,NaN,0.068467027,0.058176664,0.073612208,0.053031483,0.07875739,0.047886302,32.25490231,35.22853739,46.60317606,49.3791085,NaN,NaN
2010-09-08T02:00:00+02:00,0.061,0.062,0.06099,0.062,2345.41,7725.92175,0.061663333,0.061663333,0.061663333,0.061663333,0.061663333,0.061663333,0.061663333,0.062463275,0.063201678,0.06346149,NaN,NaN,0.068051489,0.058351867,0.0729013,0.053502055,0.077751112,0.048652244,36.65219348,36.35639051,48.59270282,49.13633194,NaN,NaN
2010-09-09T02:00:00+02:00,0.0611,0.0624,0.06109,0.06111,1733.502,7602.6095,0.061533333,0.061533333,0.061533333,0.061533333,0.061533333,0.061533333,0.061533333,0.062255079,0.063011525,0.063327119,0.064042182,NaN,0.067608493,0.058414558,0.07220546,0.05381759,0.076802428,0.049220622,33.39825753,34.10178444,46.91721501,48.84657953,NaN,NaN
2010-09-10T02:00:00+02:00,0.061,0.0618,0.06014,0.0618,4939.788,7327.4059,0.061246667,0.061246667,0.061246667,0.061246667,0.061246667,0.061246667,0.061246667,0.062185066,0.062901387,0.063239855,0.063962104,NaN,0.067288571,0.058514202,0.071675755,0.054127018,0.076062939,0.049739834,41.66697464,37.23914188,48.40260921,48.57301028,NaN,NaN
2010-09-11T02:00:00+02:00,0.0619,0.065,0.0619,0.06366,7749.14,6782.4143,0.06352,0.06352,0.06352,0.06352,0.06352,0.06352,0.06352,0.062411979,0.062970351,0.063263863,0.063951314,NaN,0.067272737,0.058667966,0.071575122,0.054365581,0.075877507,0.050063196,58.28871077,44.45131431,52.27915311,48.61715198,NaN,NaN
2010-09-12T02:00:00+02:00,0.0621,0.0621,0.0615,0.0615,793.88,6607.2338,0.0617,0.0617,0.0617,0.0617,0.0617,0.0617,0.0617,0.062271675,0.062836683,0.063163071,0.063863768,NaN,0.066986041,0.058687325,0.071135399,0.054537968,0.075284757,0.05038861,62.18669445,54.04745995,47.78891259,48.40464038,NaN,NaN
2010-09-13T02:00:00+02:00,0.062,0.064,0.0607,0.06218,10076.336,6775.46275,0.062293333,0.062293333,0.062293333,0.062293333,0.062293333,0.062293333,0.062293333,0.062257571,0.062776985,0.063106896,0.063803633,NaN,0.066865674,0.058688295,0.070954363,0.054599606,0.075043053,0.050510917,65.95360083,62.14300202,49.26624397,48.19444816,NaN,NaN
2010-09-14T02:00:00+02:00,0.062,0.175,0.061,0.06199,14014.808,7264.75915,0.09933,0.09933,0.09933,0.09933,0.09933,0.09933,0.09933,0.062216406,0.062705441,0.063043073,0.06373886,NaN,0.074644938,0.050765943,0.086584435,0.038826446,0.098523932,0.026886949,46.63752476,58.25927335,48.85032188,48.47424622,NaN,NaN
2010-09-15T02:00:00+02:00,0.0625,0.0625,0.0604,0.0604,3651.85,7253.85115,0.0611,0.061100001,0.061099999,0.061100002,0.061099998,0.061100003,0.061099997,0.061936959,0.062495855,0.06289204,0.063619615,NaN,0.073732531,0.051259179,0.084969207,0.040022503,0.096205883,0.028785827,33.679171,48.75676553,45.39640265,48.19062277,NaN,NaN
2010-09-16T02:00:00+02:00,0.0618,0.0619,0.0618,0.0619,730,6839.8525,0.061866667,0.061866667,0.061866667,0.061866667,0.061866667,0.061866667,0.061866667,0.061931273,0.062441686,0.062835352,0.063558201,NaN,0.072982886,0.051900487,0.083524085,0.041359288,0.094065284,0.030818089,31.74014343,37.35227973,49.05586874,48.11511519,NaN,NaN
2010-09-17T02:00:00+02:00,0.06089,0.0609,0.059,0.06,7262,6894.25225,0.059966667,0.059966667,0.059966667,0.059966667,0.059966667,0.059966667,0.059966667,0.061634154,0.062219715,0.062673332,0.063431122,NaN,0.072215114,0.052224316,0.082210513,0.042228916,0.092205913,0.032233517,17.72288616,27.71406686,44.94680982,48.0140235,NaN,NaN
2010-09-18T02:00:00+02:00,0.059,0.061,0.05761,0.061,7092.609,7090.2126,0.05987,0.05987,0.05987,0.05987,0.05987,0.05987,0.05987,0.061536592,0.062108832,0.062577713,0.063344296,NaN,0.071632417,0.052585247,0.081156002,0.043061662,0.090679587,0.033538077,29.06663143,26.17655367,47.44209685,47.91442006,NaN,NaN
2010-09-19T02:00:00+02:00,0.06091,0.0627,0.06,0.0627,12852.17,6023.1642,0.0618,0.0618,0.0618,0.0618,0.0618,0.0618,0.0618,0.061715578,0.062162574,0.062584701,0.063321286,NaN,0.07119876,0.053126388,0.080234947,0.044090202,0.089271133,0.035054016,40.99483329,29.2614503,51.4691685,48.18863324,NaN,NaN
2010-09-20T02:00:00+02:00,0.0621,0.0634,0.062,0.0621,14307.94,5994.21585,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.06177472,0.062156886,0.062557004,0.063277668,NaN,0.07064763,0.053666142,0.079138374,0.045175397,0.087629118,0.036684653,64.02445613,44.69530695,50.01264283,48.35880886,NaN,NaN
2010-09-21T02:00:00+02:00,0.0631,0.0633,0.0623,0.06265,5735.946,5922.77705,0.06275,0.06275,0.06275,0.06275,0.06275,0.06275,0.06275,0.061909378,0.062201714,0.062562318,0.063255252,NaN,0.070171691,0.054231738,0.078141668,0.046261761,0.086111645,0.038291784,81.88618871,62.30182605,51.3711475,48.69937825,NaN,NaN
2010-09-22T02:00:00+02:00,0.06231,0.0624,0.06147,0.0622,11560.4,6093.26055,0.062023333,0.062023333,0.062023333,0.062023333,0.062023333,0.062023333,0.062023333,0.061954089,0.062201558,0.062541614,0.063217564,NaN,0.069686537,0.05471658,0.077171515,0.047231602,0.084656494,0.039746623,75.97905793,73.96323426,50.16977518,48.81202627,NaN,NaN
2010-09-23T02:00:00+02:00,0.0621,0.063,0.0615,0.06231,15505.33,6823.92705,0.06227,0.06227,0.06227,0.06227,0.06227,0.06227,0.06227,0.062008845,0.062211417,0.062528379,0.063185151,NaN,0.069268897,0.055153937,0.076326377,0.048096457,0.083383857,0.041038977,78.0794667,78.64823778,50.47467038,49.06613023,NaN,NaN
2010-09-24T02:00:00+02:00,0.06209,0.0624,0.06209,0.0622,684.375,6693.0958,0.06223,0.062230001,0.062229999,0.062230001,0.062229999,0.062230002,0.062229998,0.062038253,0.062210379,0.062509614,0.063149967,NaN,0.068785896,0.055634862,0.075361413,0.049059345,0.08193693,0.042483828,72.50191809,75.52014757,50.14425247,49.19053332,NaN,NaN
2010-09-25T02:00:00+02:00,0.06221,0.0624,0.0617,0.06202,2152.5,6377.7588,0.06204,0.062040001,0.062039999,0.062040002,0.062039998,0.062040003,0.062039997,0.062035445,0.062193072,0.062481636,0.063109611,NaN,0.068348909,0.056037234,0.074504746,0.049881397,0.080660584,0.04372556,72.39755037,74.32631172,49.57238628,48.99719283,NaN,NaN
2010-09-26T02:00:00+02:00,0.06204,0.06228,0.06186,0.062,12058.125,6935.16505,0.062046667,0.062046667,0.062046667,0.062046667,0.062046667,0.062046667,0.062046667,0.062029992,0.06217552,0.062454114,0.063069982,NaN,0.067921654,0.056429385,0.073667789,0.05068325,0.079413924,0.044937116,70.56185556,71.82044134,49.50483042,49.11975839,NaN,NaN
2010-09-27T02:00:00+02:00,0.06205,0.06228,0.0619,0.0622,10752.245,7299.9177,0.062126667,0.062126667,0.062126667,0.062126667,0.062126667,0.062126667,0.062126667,0.062056147,0.062177745,0.062439594,0.063038911,NaN,0.067540585,0.056814906,0.072903424,0.051452067,0.078266263,0.046089227,73.96080237,72.3067361,50.23517921,49.18896805,NaN,NaN
2010-09-28T02:00:00+02:00,0.06196,0.06271,0.0617,0.0619,7086.153,7536.95485,0.062103333,0.062103333,0.062103333,0.062103333,0.062103333,0.062103333,0.062103333,0.062032124,0.062152496,0.06240876,0.062998236,NaN,0.067204418,0.057100573,0.07225634,0.052048651,0.077308262,0.046996729,71.48659797,72.0030853,49.08825682,49.2059634,NaN,NaN
2010-09-29T02:00:00+02:00,0.062,0.062,0.0615,0.06183,23475.642,8624.06185,0.061776667,0.061776667,0.061776667,0.061776667,0.061776667,0.061776667,0.061776667,0.062001028,0.062123178,0.062375688,0.062956513,NaN,0.066849963,0.057396393,0.071576748,0.052669608,0.076303533,0.047942823,67.92659637,71.12466557,48.8082422,49.44966623,NaN,NaN
2010-09-30T02:00:00+02:00,0.06174,0.0619,0.06155,0.0619,7917.025,8772.9237,0.061783333,0.061783333,0.061783333,0.061783333,0.061783333,0.061783333,0.061783333,0.061985486,0.062102889,0.062348506,0.062918781,NaN,0.066517046,0.057688732,0.070931204,0.053274574,0.075345361,0.048860417,62.2314131,67.21486914,49.12079837,49.45430406,NaN,NaN
2010-10-01T02:00:00+02:00,0.06189,0.062,0.06189,0.06197,1717.45,8471.3392,0.061953333,0.061953333,0.061953333,0.061953333,0.061953333,0.061953333,0.061953333,0.061983103,0.062090808,0.062326877,0.062884896,NaN,0.066197526,0.057984091,0.070304243,0.053877373,0.074410961,0.049770655,57.71220131,62.62340359,49.45315683,49.77618599,NaN,NaN
2010-10-02T02:00:00+02:00,0.06188,0.06191,0.06125,0.0614,13059.737,9084.63205,0.06152,0.06152,0.06152,0.06152,0.06152,0.06152,0.06152,0.061893395,0.062028007,0.062273912,0.062831864,NaN,0.065892817,0.058163198,0.069757626,0.054298389,0.073622435,0.05043358,37.97786609,52.6404935,46.77379966,49.72845048,NaN,NaN
2010-10-03T02:00:00+02:00,0.06139,0.0614,0.061,0.06111,7172.633,8939.4469,0.06117,0.06117,0.06117,0.06117,0.06117,0.06117,0.06117,0.061772873,0.061944552,0.062207403,0.062770368,NaN,0.065561875,0.058327229,0.069179198,0.054709907,0.072796521,0.051092584,16.64617333,37.44541358,45.42532599,49.29674744,NaN,NaN
2010-10-04T02:00:00+02:00,0.06119,0.062,0.06081,0.06129,33995.369,9938.47495,0.061366667,0.061366668,0.061366666,0.061366669,0.061366665,0.061366669,0.061366664,0.061698585,0.061885047,0.06215498,0.062717498,NaN,0.06532899,0.058441105,0.068772933,0.054997162,0.072216875,0.05155322,5.78452188,20.1361871,46.45713803,49.04278281,NaN,NaN
2010-10-05T02:00:00+02:00,0.0614,0.06301,0.0609,0.0614,27526.613,11132.2131,0.06177,0.061770001,0.061769999,0.061770001,0.061769999,0.061770002,0.061769998,0.061652648,0.061840952,0.062111838,0.062670445,NaN,0.065189613,0.058492291,0.068538274,0.05514363,0.071886935,0.051794969,16.94004042,13.12357854,47.11516764,48.73878425,NaN,NaN
2010-10-06T02:00:00+02:00,0.0615,0.0635,0.0612,0.06281,33433.302,12767.3782,0.062503333,0.062503333,0.062503333,0.062503333,0.062503333,0.062503333,0.062503333,0.061830703,0.061929047,0.062151733,0.062675429,NaN,0.065202804,0.058655291,0.068476561,0.055381534,0.071750317,0.052107777,50.27337376,24.33264535,54.78577959,49.06849885,NaN,NaN
2010-10-07T02:00:00+02:00,0.0632,0.067,0.0628,0.067,43692.981,14588.92725,0.0656,0.0656,0.0656,0.0656,0.0656,0.0656,0.0656,0.062625979,0.062390043,0.062428777,0.062829878,NaN,0.06572996,0.059050126,0.069069877,0.055710209,0.072409794,0.052370292,77.82218521,48.3451998,69.1195872,50.40027862,NaN,NaN
2010-10-08T02:00:00+02:00,0.067,0.088,0.01,0.08685,139287.286,21198.6611,0.061616667,0.061616667,0.061616667,0.061616667,0.061616667,0.061616667,0.061616667,0.066352752,0.064613676,0.063824275,0.063687739,NaN,0.073286456,0.055940896,0.081959236,0.047268116,0.090632016,0.038595336,100,76.03185299,88.20187915,53.11868053,NaN,NaN
2010-10-09T02:00:00+02:00,0.083,0.12001,0.068,0.0938,187846.949,29948.40005,0.093936667,0.093936667,0.093936667,0.093936667,0.093936667,0.093936667,0.093936667,0.070575405,0.067266978,0.065537174,0.064763177,NaN,0.079035274,0.055498682,0.090803569,0.043730386,0.102571865,0.031962091,100,92.60739507,90.43137201,56.03717951,NaN,NaN
2010-10-10T02:00:00+02:00,0.093,0.1301,0.07999,0.0965,50684.192,31767.21265,0.102196667,0.102196667,0.102196667,0.102196667,0.102196667,0.102196667,0.102196667,0.074563804,0.069924525,0.067306478,0.065896635,NaN,0.084431514,0.055417536,0.098938503,0.040910548,0.113445492,0.026403559,100,100,91.13244133,59.01058029,NaN,NaN
2010-10-11T02:00:00+02:00,0.091,0.103,0.091,0.095,14092.905,32185.0606,0.096333333,0.096333333,0.096333333,0.096333333,0.096333333,0.096333333,0.096333333,0.077707834,0.072204114,0.068888965,0.066936041,NaN,0.086532032,0.057876196,0.10085995,0.043548277,0.115187869,0.029220359,97.20900251,99.0696675,87.305388,61.65845234,NaN,NaN
2010-10-12T02:00:00+02:00,0.094,0.099,0.082,0.0949,25660.749,32890.07805,0.091966667,0.091966667,0.091966667,0.091966667,0.091966667,0.091966667,0.091966667,0.080352783,0.074267376,0.07037531,0.067934754,NaN,0.088786157,0.059748595,0.103304939,0.045229814,0.11782372,0.030711033,94.22661755,97.14520669,87.04295493,64.36950221,NaN,NaN
2010-10-13T02:00:00+02:00,0.092,0.105,0.092,0.105,47557.265,34492.6748,0.100666667,0.100666667,0.100666667,0.100666667,0.100666667,0.100666667,0.100666667,0.084144663,0.077061251,0.072353864,0.069258513,0.06552573,0.091471548,0.062650954,0.105881845,0.048240657,0.120292142,0.033830361,93.57248126,95.00270044,90.23548085,67.32859068,NaN,NaN
2010-10-14T02:00:00+02:00,0.1045,0.1045,0.065,0.102,37217.28,36319.32005,0.0905,0.0905,0.0905,0.0905,0.0905,0.0905,0.0905,0.086891638,0.07932841,0.074047929,0.070427851,0.06633627,0.095566543,0.063090277,0.111804676,0.046852145,0.128042808,0.030614012,90.9016352,92.90024467,83.64308793,69.79446851,NaN,NaN
2010-10-15T02:00:00+02:00,0.1,0.119,0.092,0.105,24643.334,37443.86175,0.105333333,0.105333335,0.105333331,0.105333337,0.10533333,0.105333339,0.105333328,0.089677539,0.081662191,0.075816619,0.071662571,0.067195464,0.098669029,0.064655353,0.115675866,0.047648516,0.132682704,0.030641678,89.29224836,91.25545494,84.83614203,72.3218246,NaN,NaN
2010-10-16T02:00:00+02:00,0.1,0.103,0.1,0.101,6284.708,37155.1909,0.101333333,0.101333335,0.101333332,0.101333336,0.101333331,0.101333337,0.101333329,0.091419456,0.083420174,0.077255669,0.072710336,0.067946676,0.09956938,0.067270967,0.115718586,0.051121761,0.131867793,0.034972555,79.48916904,86.56101753,76.79336653,74.46607937,NaN,NaN
2010-10-17T02:00:00+02:00,0.102,0.1045,0.10001,0.102,18222.191,37528.6882,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.093047232,0.085109249,0.078669631,0.073756396,0.068703416,0.100425655,0.069792843,0.115742061,0.054476437,0.131058466,0.039160031,74.68322955,81.15488231,77.37095168,76.74790978,NaN,NaN
2010-10-18T02:00:00+02:00,0.103,0.103,0.097,0.1024,25665.087,38457.6349,0.1008,0.100800002,0.100799998,0.100800004,0.100799996,0.100800006,0.100799994,0.09448612,0.086681135,0.080025652,0.074779382,0.069452229,0.101332084,0.072030187,0.115983032,0.057379239,0.13063398,0.04272829,69.03549866,74.40263241,77.61099156,78.97318503,NaN,NaN
2010-10-19T02:00:00+02:00,0.1,0.1019,0.097,0.097,6235.1,37595.6078,0.098633333,0.098633333,0.098633333,0.098633333,0.098633333,0.098633333,0.098633333,0.094872871,0.087619214,0.080995615,0.075572975,0.070064402,0.10160938,0.073629048,0.115599546,0.059638881,0.129589713,0.045648715,57.58216286,67.10029702,67.24117931,80.41075729,NaN,NaN
2010-10-20T02:00:00+02:00,0.1,0.103,0.094,0.099,31855,38792.50655,0.098666667,0.098666667,0.098666667,0.098666667,0.098666667,0.098666667,0.098666667,0.095507814,0.088653831,0.082024437,0.076409655,0.070707415,0.102287557,0.075020105,0.115921282,0.061386379,0.129555008,0.047752653,36.82914258,54.48226803,68.89865712,81.41881997,NaN,NaN
2010-10-21T02:00:00+02:00,0.0972,0.109,0.097,0.107,44867,40949.98405,0.104333333,0.104333333,0.104333333,0.104333333,0.104333333,0.104333333,0.104333333,0.097275842,0.090321664,0.083451612,0.077502167,0.071513917,0.103838696,0.076804633,0.117355727,0.063287602,0.130872758,0.049770571,23.81303348,39.40811297,74.46426389,81.80058259,NaN,NaN
2010-10-22T02:00:00+02:00,0.1015,0.10901,0.1015,0.1025,34603.909,42027.19265,0.104336667,0.104336667,0.104336667,0.104336667,0.104336667,0.104336667,0.104336667,0.098079559,0.091428786,0.084540091,0.078394947,0.072202497,0.104516743,0.078340828,0.117604701,0.065252871,0.130692658,0.052164913,12.39025155,24.34414254,67.18158996,80.29913337,NaN,NaN
